nombre,1,2,3,4,5,6,7,8,9
13audio_51.wav,1,0,1,1,1,1,1,0,0
13audio_52.wav,0,0,0,1,0,0,0,0,0
13audio_53.wav,1,0,1,1,0,1,1,0,0
13audio_54.wav,0,0,0,0,0,0,0,0,0
13audio_55.wav,0,0,0,0,0,0,0,0,0
13audio_56.wav,0,0,0,0,0,0,0,0,0
13audio_57.wav,0,0,0,0,0,0,0,0,0
13audio_58.wav,0,0,0,0,0,0,0,0,0
13audio_59.wav,0,0,0,0,0,0,0,0,0
13audio_60.wav,0,0,0,0,0,0,0,0,0
13audio_61.wav,0,0,0,0,0,0,0,0,0
13audio_62.wav,0,0,0,0,0,0,0,0,0
13audio_63.wav,0,0,0,0,0,0,0,0,0
13audio_64.wav,0,0,0,0,0,0,0,0,0
13audio_65.wav,0,0,0,0,0,0,0,0,0
13audio_66.wav,0,0,0,0,0,0,0,0,0
13audio_67.wav,0,0,0,0,0,0,0,0,0
13audio_68.wav,0,0,0,0,0,0,0,0,0
13audio_69.wav,0,0,0,0,0,0,0,0,0
13audio_70.wav,0,0,0,0,0,0,0,0,0
13audio_71.wav,0,0,0,0,0,0,0,0,0
13audio_72.wav,0,0,0,0,0,0,0,0,0
13audio_73.wav,0,0,0,0,0,0,0,0,0
13audio_74.wav,0,0,0,0,0,0,0,0,0
13audio_75.wav,0,0,0,0,0,0,0,0,0
13audio_76.wav,0,0,0,0,0,0,0,0,0
14audio_2.wav,1,0,1,0,1,1,1,0,1
14audio_3.wav,1,0,1,0,1,1,1,0,1
14audio_4.wav,0,0,0,1,0,0,0,0,0
14audio_5.wav,0,0,0,1,0,0,0,0,0
14audio_6.wav,1,0,1,0,1,1,1,0,1
14audio_7.wav,0,0,0,0,0,0,0,0,0
14audio_8.wav,1,0,1,0,1,1,1,0,1
14audio_9.wav,1,0,1,1,1,0,0,0,0
14audio_10.wav,1,0,1,0,1,1,1,0,1
14audio_11.wav,0,0,0,1,0,0,0,0,0
14audio_12.wav,0,0,0,0,0,0,0,0,0
14audio_13.wav,1,0,1,0,1,1,1,0,1
14audio_14.wav,1,0,1,0,1,1,1,0,1
14audio_15.wav,1,0,1,0,1,1,1,0,1
14audio_16.wav,1,0,1,0,1,1,1,0,1
14audio_17.wav,1,0,1,0,1,1,1,0,1
14audio_18.wav,1,0,1,1,1,0,0,0,0
14audio_19.wav,1,0,1,0,1,1,1,0,1
14audio_20.wav,1,0,1,1,1,1,0,0,0
14audio_21.wav,1,1,1,1,1,1,1,1,1
14audio_22.wav,0,1,1,1,1,1,1,0,1
14audio_23.wav,0,0,0,1,0,0,0,0,0
14audio_24.wav,0,0,0,1,0,1,1,0,1
14audio_25.wav,1,0,1,1,0,1,1,0,1
14audio_26.wav,1,0,1,0,1,1,1,0,1
14audio_27.wav,0,0,0,0,0,1,1,0,1
14audio_28.wav,1,0,1,0,1,1,1,0,1
14audio_29.wav,1,0,0,1,0,1,1,0,1
14audio_30.wav,1,0,1,0,1,1,1,0,1
14audio_31.wav,1,0,1,0,1,1,1,0,1
14audio_32.wav,0,0,0,1,0,0,0,0,0
14audio_33.wav,1,0,1,0,1,1,1,0,1
14audio_34.wav,1,0,1,0,1,1,0,0,0
14audio_35.wav,1,0,1,0,1,1,1,0,1
14audio_36.wav,1,0,1,0,1,1,0,0,0
14audio_37.wav,0,0,0,0,0,0,0,0,0
14audio_38.wav,0,1,0,1,0,1,1,0,1
14audio_39.wav,1,0,0,0,0,1,1,0,1
14audio_40.wav,1,0,1,0,1,1,0,0,0
14audio_41.wav,1,0,1,0,1,1,1,0,1
14audio_42.wav,1,0,0,0,0,0,0,0,0
14audio_43.wav,0,0,0,1,0,0,1,0,1
14audio_44.wav,1,0,1,0,1,1,1,0,1
14audio_45.wav,1,0,0,0,0,0,0,0,0
14audio_46.wav,1,0,1,0,1,1,1,0,1
14audio_47.wav,0,0,0,0,0,1,0,0,0
14audio_48.wav,0,1,1,1,0,1,1,1,1
14audio_49.wav,1,0,1,1,1,1,1,0,1
14audio_50.wav,1,0,0,0,0,1,1,0,1
14audio_51.wav,1,0,1,1,1,1,1,0,1
14audio_52.wav,0,0,1,1,0,1,1,0,1
14audio_53.wav,1,0,1,0,1,1,1,0,1
14audio_54.wav,0,0,0,0,0,0,0,0,0
14audio_55.wav,0,0,0,0,0,0,0,0,0
14audio_56.wav,0,0,0,0,0,0,0,0,0
14audio_57.wav,0,0,0,0,0,0,0,0,0
14audio_58.wav,0,0,0,0,0,0,0,0,0
14audio_59.wav,0,0,0,0,0,0,0,0,0
14audio_60.wav,0,0,0,0,0,0,0,0,0
14audio_61.wav,0,0,0,0,0,0,0,0,0
14audio_62.wav,0,0,0,0,0,0,0,0,0
14audio_63.wav,0,0,0,0,0,0,0,0,0
14audio_64.wav,0,0,0,0,0,0,0,0,0
14audio_65.wav,0,0,0,0,0,0,0,0,0
14audio_66.wav,0,0,0,0,0,0,0,0,0
14audio_67.wav,0,0,0,0,0,0,0,0,0
14audio_68.wav,0,0,0,0,0,0,0,0,0
14audio_69.wav,0,0,0,0,0,0,0,0,0
14audio_70.wav,0,0,0,0,0,0,0,0,0
14audio_71.wav,0,0,0,0,0,0,0,0,0
14audio_72.wav,0,0,0,0,0,0,0,0,0
14audio_73.wav,0,0,0,0,0,0,0,0,0
14audio_74.wav,0,0,0,0,0,0,0,0,0
14audio_75.wav,0,0,0,0,0,0,0,0,0
14audio_76.wav,0,0,0,0,0,0,0,0,0
15audio_2.wav,1,1,1,0,1,1,0,0,0
15audio_3.wav,0,0,0,1,0,0,0,0,0
15audio_4.wav,0,0,0,0,0,0,0,0,0
15audio_5.wav,0,0,0,1,0,0,0,0,0
15audio_6.wav,0,0,1,1,0,1,0,0,0
15audio_7.wav,0,0,1,1,1,1,0,0,1
15audio_8.wav,1,0,1,1,1,1,0,0,0
15audio_9.wav,0,0,0,1,1,0,0,0,0
15audio_10.wav,1,0,1,1,1,1,0,0,1
15audio_11.wav,0,0,0,1,0,0,0,0,0
15audio_12.wav,0,0,0,1,0,0,0,0,0
15audio_13.wav,1,0,1,1,1,1,0,1,1
15audio_14.wav,1,0,1,1,1,1,1,0,0
15audio_15.wav,0,0,1,1,0,0,0,0,0
15audio_16.wav,1,0,1,1,1,1,1,0,0
15audio_17.wav,0,0,1,1,1,1,0,0,0
15audio_18.wav,1,0,1,1,1,1,0,0,0
15audio_19.wav,0,0,0,1,0,0,0,0,0
15audio_20.wav,1,0,1,1,1,0,0,0,0
15audio_21.wav,0,0,0,1,0,0,1,0,1
15audio_22.wav,0,0,1,1,1,1,1,0,1
15audio_23.wav,0,0,0,1,0,0,0,0,0
15audio_24.wav,0,0,0,1,0,0,0,0,0
15audio_25.wav,0,0,0,1,1,0,0,0,0
15audio_26.wav,1,0,1,1,1,1,0,0,0
15audio_27.wav,1,0,1,1,1,1,0,0,0
15audio_28.wav,1,0,1,1,1,1,0,0,0
15audio_29.wav,0,0,1,1,1,1,1,0,0
15audio_30.wav,1,0,1,1,1,1,0,0,0
15audio_31.wav,0,0,1,1,0,0,0,0,0
15audio_32.wav,0,0,0,1,0,0,0,0,0
15audio_33.wav,0,0,0,1,0,0,0,0,0
15audio_34.wav,1,0,1,1,1,1,0,1,0
15audio_35.wav,1,0,1,1,1,1,0,0,0
15audio_36.wav,0,0,1,1,0,0,0,0,0
15audio_37.wav,1,0,1,1,1,1,0,0,0
15audio_38.wav,0,0,1,1,0,0,0,0,0
15audio_39.wav,1,0,0,1,0,1,0,0,0
15audio_40.wav,1,0,1,1,1,1,0,0,0
15audio_41.wav,0,0,0,1,0,0,0,1,0
15audio_42.wav,1,0,1,1,1,1,1,1,0
15audio_43.wav,0,0,0,1,0,0,0,0,0
15audio_44.wav,1,0,1,1,1,0,0,0,0
15audio_45.wav,1,0,1,1,1,1,0,0,0
15audio_46.wav,1,0,1,1,1,1,1,0,0
15audio_47.wav,1,0,1,1,1,1,0,0,0
15audio_48.wav,0,0,1,1,0,1,1,0,0
15audio_49.wav,1,0,1,1,1,1,1,1,0
15audio_50.wav,0,0,0,1,0,0,0,0,0
15audio_51.wav,1,0,1,1,1,1,1,0,0
15audio_52.wav,1,0,1,1,1,1,1,0,0
15audio_53.wav,0,0,0,1,0,0,0,0,0
15audio_54.wav,0,0,0,0,0,0,0,0,0
15audio_55.wav,0,0,0,0,0,0,0,0,0
15audio_56.wav,0,0,0,0,0,0,0,0,0
15audio_57.wav,0,0,0,0,0,0,0,0,0
15audio_58.wav,0,0,0,0,0,0,0,0,0
15audio_59.wav,0,0,0,0,0,0,0,0,0
15audio_60.wav,0,0,0,0,0,0,0,0,0
15audio_61.wav,0,0,0,0,0,0,0,0,0
15audio_62.wav,0,0,0,0,0,0,0,0,0
15audio_63.wav,0,0,0,0,0,0,0,0,0
15audio_64.wav,0,0,0,0,0,0,0,0,0
15audio_65.wav,0,0,0,0,0,0,0,0,0
15audio_66.wav,0,0,0,0,0,0,0,0,0
15audio_67.wav,0,0,0,0,0,0,0,0,0
15audio_68.wav,0,0,0,0,0,0,0,0,0
15audio_69.wav,0,0,0,0,0,0,0,0,0
15audio_70.wav,0,0,0,0,0,0,0,0,0
15audio_71.wav,0,0,0,0,0,0,0,0,0
15audio_72.wav,0,0,0,0,0,0,0,0,0
15audio_73.wav,0,0,0,0,0,0,0,0,0
15audio_74.wav,0,0,0,0,0,0,0,0,0
15audio_75.wav,0,0,0,0,0,0,0,0,0
15audio_76.wav,0,0,0,0,0,0,0,0,0
16audio_2.wav,1,0,1,1,1,1,1,0,1
16audio_3.wav,0,0,1,1,1,1,1,0,1
16audio_4.wav,0,0,1,1,0,0,1,0,1
16audio_5.wav,0,0,0,0,0,0,1,0,1
16audio_6.wav,1,0,1,1,1,1,1,0,1
16audio_7.wav,1,0,1,1,1,1,1,0,1
16audio_8.wav,1,0,1,1,1,1,1,1,1
16audio_9.wav,0,0,0,1,1,1,1,0,1
16audio_10.wav,1,0,1,1,1,1,1,0,1
16audio_11.wav,0,0,0,0,0,0,0,0,0
16audio_12.wav,0,0,0,0,0,0,0,0,0
16audio_13.wav,0,0,1,1,1,1,1,0,1
16audio_14.wav,0,0,0,0,0,0,0,0,0
16audio_15.wav,0,0,0,1,0,0,1,0,1
16audio_16.wav,0,0,0,1,0,1,1,0,1
16audio_17.wav,1,0,1,1,1,1,1,0,1
16audio_18.wav,1,0,1,1,1,1,1,0,1
16audio_19.wav,1,0,1,1,1,1,1,1,1
16audio_20.wav,0,0,0,1,0,1,1,0,1
16audio_21.wav,0,0,1,1,1,1,1,0,1
16audio_22.wav,0,0,1,1,1,1,1,0,1
16audio_23.wav,0,0,0,0,0,0,0,0,1
16audio_24.wav,0,0,1,1,0,1,1,0,1
16audio_25.wav,0,0,1,1,1,1,1,0,1
16audio_26.wav,0,0,0,1,0,1,1,0,1
16audio_27.wav,1,0,1,1,1,1,1,1,1
16audio_28.wav,0,0,0,1,0,1,1,0,1
16audio_29.wav,0,0,1,1,1,1,1,0,1
16audio_30.wav,0,0,1,1,1,1,1,0,1
16audio_31.wav,0,0,1,1,1,1,1,0,1
16audio_32.wav,0,0,0,0,0,0,0,0,0
16audio_33.wav,0,0,1,1,1,1,1,0,1
16audio_34.wav,0,0,0,0,0,0,0,0,1
16audio_35.wav,1,0,1,1,1,1,1,0,1
16audio_36.wav,0,0,0,0,0,0,0,0,0
16audio_37.wav,0,0,1,1,1,1,1,0,1
16audio_38.wav,1,0,1,1,1,1,1,1,1
16audio_39.wav,1,0,1,1,1,1,1,0,1
16audio_40.wav,1,0,1,1,1,1,1,0,1
16audio_41.wav,1,0,1,1,1,1,1,1,1
16audio_42.wav,0,0,0,1,0,1,1,1,1
16audio_43.wav,0,0,1,1,1,1,1,0,1
16audio_44.wav,0,0,0,1,0,1,1,0,1
16audio_45.wav,0,0,0,0,0,1,1,0,1
16audio_46.wav,1,0,1,1,1,1,1,0,1
16audio_47.wav,1,0,1,1,0,1,1,1,1
16audio_48.wav,1,0,1,1,1,1,1,1,1
16audio_49.wav,1,0,1,1,1,1,1,1,1
16audio_50.wav,1,0,1,1,1,1,1,0,1
16audio_51.wav,1,0,1,1,1,1,1,0,1
16audio_52.wav,1,0,1,1,1,1,1,0,1
16audio_53.wav,1,0,1,1,1,1,1,0,1
16audio_54.wav,0,0,0,0,0,0,0,0,0
16audio_55.wav,0,0,0,0,0,0,0,0,0
16audio_56.wav,0,0,0,0,0,0,0,0,0
16audio_57.wav,0,0,0,0,0,0,0,0,0
16audio_58.wav,0,0,0,0,0,0,0,0,0
16audio_59.wav,0,0,0,0,0,0,0,0,0
16audio_60.wav,0,0,0,0,0,0,0,0,0
16audio_61.wav,0,0,0,0,0,0,0,0,0
16audio_62.wav,0,0,0,0,0,0,0,0,0
16audio_63.wav,0,0,0,0,0,0,0,0,0
16audio_64.wav,0,0,0,0,0,0,0,0,0
16audio_65.wav,0,0,0,0,0,0,0,0,0
16audio_66.wav,0,0,0,0,0,0,0,0,0
16audio_67.wav,0,0,0,0,0,0,0,0,0
16audio_68.wav,0,0,0,0,0,0,0,0,0
16audio_69.wav,0,0,0,0,0,0,0,0,0
16audio_70.wav,0,0,0,0,0,0,0,0,0
16audio_71.wav,0,0,0,0,0,0,0,0,0
16audio_72.wav,0,0,0,0,0,0,0,0,0
16audio_73.wav,0,0,0,0,0,0,0,0,0
16audio_74.wav,0,0,0,0,0,0,0,0,0
16audio_75.wav,0,0,0,0,0,0,0,0,0
16audio_76.wav,0,0,0,0,0,0,0,0,0
17audio_2.wav,0,0,0,0,0,0,0,0,0
17audio_3.wav,0,0,0,1,0,0,0,0,0
17audio_4.wav,0,0,0,0,0,0,0,0,0
17audio_5.wav,0,0,0,0,0,0,1,0,0
17audio_6.wav,0,0,1,0,0,0,1,0,0
17audio_7.wav,0,0,0,1,0,0,0,0,1
17audio_8.wav,1,0,0,0,0,1,0,0,0
17audio_9.wav,1,0,1,0,0,1,0,0,0
17audio_10.wav,1,0,1,1,0,1,1,0,0
17audio_11.wav,0,0,0,0,0,0,0,0,0
17audio_12.wav,0,0,0,0,0,0,0,0,0
17audio_13.wav,0,0,1,1,0,1,1,0,0
17audio_14.wav,1,0,1,1,0,1,1,0,0
17audio_15.wav,1,0,1,0,1,1,1,0,0
17audio_16.wav,1,0,1,1,0,1,1,0,0
17audio_17.wav,1,0,1,0,1,1,1,0,0
17audio_18.wav,0,0,0,1,0,1,0,0,0
17audio_19.wav,1,0,1,0,1,1,0,0,0
17audio_20.wav,1,0,1,1,1,1,0,0,0
17audio_21.wav,0,0,0,1,0,1,1,0,0
17audio_22.wav,0,0,1,1,1,1,1,0,0
17audio_23.wav,0,0,0,0,0,0,0,0,0
17audio_24.wav,0,0,1,1,0,1,1,0,0
17audio_25.wav,1,0,1,1,1,1,0,0,0
17audio_26.wav,0,0,0,1,0,0,0,0,0
17audio_27.wav,1,0,1,0,1,1,1,0,0
17audio_28.wav,1,0,1,0,0,1,0,0,0
17audio_29.wav,1,0,1,0,0,1,0,0,0
17audio_30.wav,1,0,1,0,1,1,0,0,0
17audio_31.wav,1,0,1,1,1,1,0,0,0
17audio_32.wav,1,0,1,0,1,1,0,0,0
17audio_33.wav,1,0,1,1,1,1,0,0,0
17audio_34.wav,1,0,1,1,1,1,0,0,0
17audio_35.wav,1,0,1,0,1,1,0,0,0
17audio_36.wav,1,0,1,0,1,1,0,0,0
17audio_37.wav,0,0,0,0,0,0,0,0,0
17audio_38.wav,0,0,1,1,1,1,1,0,0
17audio_39.wav,1,0,1,0,1,1,0,0,0
17audio_40.wav,1,0,0,0,0,0,0,0,0
17audio_41.wav,1,0,1,0,1,1,0,0,0
17audio_42.wav,1,0,1,1,1,1,0,0,0
17audio_43.wav,1,0,1,0,1,1,0,0,0
17audio_44.wav,1,0,0,0,0,0,0,0,0
17audio_45.wav,1,0,1,0,1,1,0,0,0
17audio_46.wav,1,0,1,0,1,1,0,0,0
17audio_47.wav,1,0,1,1,1,1,0,0,0
17audio_48.wav,1,0,1,1,1,1,0,0,0
17audio_49.wav,0,0,1,1,1,1,1,0,0
17audio_50.wav,1,0,1,1,1,1,0,0,0
17audio_51.wav,1,0,1,1,1,1,0,0,0
17audio_52.wav,1,0,1,1,1,1,0,0,0
17audio_53.wav,1,0,1,1,1,1,0,0,0
17audio_54.wav,0,0,0,0,0,0,0,0,0
17audio_55.wav,0,0,0,0,0,0,0,0,0
17audio_56.wav,0,0,0,0,0,0,0,0,0
17audio_57.wav,0,0,0,0,0,0,0,0,0
17audio_58.wav,0,0,0,0,0,0,0,0,0
17audio_59.wav,0,0,0,0,0,0,0,0,0
17audio_60.wav,0,0,0,0,0,0,0,0,0
17audio_61.wav,0,0,0,0,0,0,0,0,0
17audio_62.wav,0,0,0,0,0,0,0,0,0
17audio_63.wav,0,0,0,0,0,0,0,0,0
17audio_64.wav,0,0,0,0,0,0,0,0,0
17audio_65.wav,0,0,0,0,0,0,0,0,0
17audio_66.wav,0,0,0,0,0,0,0,0,0
17audio_67.wav,0,0,0,0,0,0,0,0,0
17audio_68.wav,0,0,0,0,0,0,0,0,0
17audio_69.wav,0,0,0,0,0,0,0,0,0
17audio_70.wav,0,0,0,0,0,0,0,0,0
17audio_71.wav,0,0,0,0,0,0,0,0,0
17audio_72.wav,0,0,0,0,0,0,0,0,0
17audio_73.wav,0,0,0,0,0,0,0,0,0
17audio_74.wav,0,0,0,0,0,0,0,0,0
17audio_75.wav,0,0,0,0,0,0,0,0,0
17audio_76.wav,0,0,0,0,0,0,0,0,0
18audio_2.wav,0,0,0,0,0,0,0,0,0
18audio_3.wav,0,0,0,0,0,0,0,0,0
18audio_4.wav,0,0,0,0,0,0,0,0,0
18audio_5.wav,0,0,0,0,0,0,0,0,0
18audio_6.wav,1,0,1,0,1,0,0,0,0
18audio_7.wav,0,0,0,0,0,0,0,0,0
18audio_8.wav,1,0,1,0,1,1,1,0,1
18audio_9.wav,0,0,1,0,1,0,0,0,0
18audio_10.wav,1,0,1,0,1,1,0,0,0
18audio_11.wav,0,0,0,0,0,0,0,0,0
18audio_12.wav,0,0,0,0,0,0,0,0,0
18audio_13.wav,0,0,1,0,1,1,1,0,0
18audio_14.wav,1,0,1,0,1,1,1,0,1
18audio_15.wav,1,0,1,0,1,1,1,0,1
18audio_16.wav,1,0,1,0,1,1,1,0,1
18audio_17.wav,1,0,1,0,1,1,1,0,1
18audio_18.wav,1,0,1,0,1,0,0,0,0
18audio_19.wav,0,0,1,0,1,0,0,1,0
18audio_20.wav,0,0,1,0,0,1,0,0,0
18audio_21.wav,0,0,0,0,0,0,0,0,0
18audio_22.wav,0,0,1,1,1,1,1,1,1
18audio_23.wav,0,0,0,0,0,0,1,0,1
18audio_24.wav,0,0,0,0,0,0,0,1,0
18audio_25.wav,0,0,1,0,0,0,0,0,0
18audio_26.wav,1,0,1,1,1,1,1,0,1
18audio_27.wav,1,0,1,0,1,1,1,0,0
18audio_28.wav,0,0,0,0,0,0,0,0,0
18audio_29.wav,0,0,0,1,0,1,1,0,1
18audio_30.wav,1,0,1,0,1,1,1,0,1
18audio_31.wav,1,0,1,1,1,1,0,0,1
18audio_32.wav,1,0,1,0,1,1,1,0,1
18audio_33.wav,1,0,1,0,1,1,1,0,1
18audio_34.wav,1,0,1,0,1,1,1,0,1
18audio_35.wav,1,0,1,0,1,1,1,0,1
18audio_36.wav,1,0,1,0,1,1,1,0,1
18audio_37.wav,0,0,1,0,0,1,1,0,1
18audio_38.wav,0,0,0,1,0,1,1,0,1
18audio_39.wav,1,0,1,0,1,1,1,0,1
18audio_40.wav,0,0,0,0,0,0,0,0,0
18audio_41.wav,1,0,1,0,1,1,1,0,1
18audio_42.wav,1,0,1,0,1,1,1,0,1
18audio_43.wav,0,0,0,0,0,0,0,0,0
18audio_44.wav,0,0,0,1,0,0,0,0,1
18audio_45.wav,0,0,0,0,0,0,0,0,0
18audio_46.wav,1,0,1,0,1,1,1,0,1
18audio_47.wav,0,0,0,0,0,0,0,0,0
18audio_48.wav,0,0,0,1,0,0,0,0,1
18audio_49.wav,1,1,1,1,1,1,1,1,1
18audio_50.wav,1,0,1,0,1,1,1,0,1
18audio_51.wav,1,0,1,0,1,1,1,0,1
18audio_52.wav,0,0,0,0,0,0,0,0,1
18audio_53.wav,0,0,0,0,0,0,0,0,1
18audio_54.wav,0,0,0,0,0,0,0,0,0
18audio_55.wav,0,0,0,0,0,0,0,0,0
18audio_56.wav,0,0,0,0,0,0,0,0,0
18audio_57.wav,0,0,0,0,0,0,0,0,0
18audio_58.wav,0,0,0,0,0,0,0,0,0
18audio_59.wav,0,0,0,0,0,0,0,0,0
18audio_60.wav,0,0,0,0,0,0,0,0,0
18audio_61.wav,0,0,0,0,0,0,0,0,0
18audio_62.wav,0,0,0,0,0,0,0,0,0
18audio_63.wav,0,0,0,0,0,0,0,0,0
18audio_64.wav,0,0,0,0,0,0,0,0,0
18audio_65.wav,0,0,0,0,0,0,0,0,0
18audio_66.wav,0,0,0,0,0,0,0,0,0
18audio_67.wav,0,0,0,0,0,0,0,0,0
18audio_68.wav,0,0,0,0,0,0,0,0,0
18audio_69.wav,0,0,0,0,0,0,0,0,0
18audio_70.wav,0,0,0,0,0,0,0,0,0
18audio_71.wav,0,0,0,0,0,0,0,0,0
18audio_72.wav,0,0,0,0,0,0,0,0,0
18audio_73.wav,0,0,0,0,0,0,0,0,0
18audio_74.wav,0,0,0,0,0,0,0,0,0
18audio_75.wav,0,0,0,0,0,0,0,0,0
18audio_76.wav,0,0,0,0,0,0,0,0,0
19audio_2.wav,0,0,0,0,0,0,0,0,0
19audio_3.wav,1,0,1,1,0,1,1,0,1
19audio_4.wav,0,0,0,0,0,0,0,0,0
19audio_5.wav,0,0,0,0,0,0,0,0,0
19audio_6.wav,1,0,1,1,0,1,1,0,1
19audio_7.wav,1,0,1,1,0,1,1,1,1
19audio_8.wav,1,0,1,1,1,1,1,0,1
19audio_9.wav,0,0,1,1,0,1,0,0,1
19audio_10.wav,1,0,1,0,1,1,1,0,1
19audio_11.wav,0,0,0,1,0,0,0,0,0
19audio_12.wav,0,0,0,0,0,0,0,0,0
19audio_13.wav,1,0,1,1,0,0,1,0,1
19audio_14.wav,1,0,1,1,1,1,1,0,1
19audio_15.wav,1,0,1,1,1,1,1,0,1
19audio_16.wav,1,0,0,1,0,1,0,0,1
19audio_17.wav,1,0,0,1,1,1,1,0,1
19audio_18.wav,1,0,0,1,0,1,1,0,1
19audio_19.wav,0,0,0,1,0,1,0,0,1
19audio_20.wav,0,0,0,1,0,1,1,0,1
19audio_21.wav,0,0,1,1,0,1,1,0,1
19audio_22.wav,0,0,1,1,1,1,1,0,1
19audio_23.wav,0,0,0,0,1,1,0,0,0
19audio_24.wav,0,0,1,1,0,1,1,0,1
19audio_25.wav,0,0,0,1,1,1,1,0,1
19audio_26.wav,1,0,1,1,1,1,1,0,1
19audio_27.wav,1,0,1,1,0,1,1,0,1
19audio_28.wav,1,0,1,1,1,1,1,0,1
19audio_29.wav,0,0,0,1,0,1,1,0,1
19audio_30.wav,1,0,1,1,1,1,0,0,0
19audio_31.wav,1,0,1,1,1,1,1,0,1
19audio_32.wav,0,0,0,0,1,0,0,1,0
19audio_33.wav,1,0,1,1,1,1,1,0,1
19audio_34.wav,1,0,1,1,1,1,0,0,0
19audio_35.wav,1,0,1,1,1,1,1,0,1
19audio_36.wav,1,0,1,1,0,1,1,0,1
19audio_37.wav,0,0,0,1,0,0,1,0,1
19audio_38.wav,0,0,1,1,1,1,1,0,1
19audio_39.wav,0,0,0,1,0,1,1,0,1
19audio_40.wav,1,1,0,1,0,1,1,0,1
19audio_41.wav,1,0,1,1,1,1,1,0,1
19audio_42.wav,1,0,0,1,0,1,1,0,1
19audio_43.wav,1,0,1,1,0,1,1,0,1
19audio_44.wav,1,0,1,1,0,1,1,0,1
19audio_45.wav,1,0,1,0,1,1,0,0,1
19audio_46.wav,1,0,1,0,1,1,1,0,1
19audio_47.wav,0,0,0,1,0,1,1,0,1
19audio_48.wav,1,0,1,1,1,1,1,0,1
19audio_49.wav,1,0,1,1,1,1,1,0,1
19audio_50.wav,1,0,1,1,1,1,1,0,1
19audio_51.wav,1,0,1,1,1,1,1,0,1
19audio_52.wav,1,0,1,0,1,0,1,0,1
19audio_53.wav,1,0,0,0,1,1,1,0,1
19audio_54.wav,0,0,0,0,0,0,0,0,0
19audio_55.wav,0,0,0,0,0,0,0,0,0
19audio_56.wav,0,0,0,0,0,0,0,0,0
19audio_57.wav,0,0,0,0,0,0,0,0,0
19audio_58.wav,0,0,0,0,0,0,0,0,0
19audio_59.wav,0,0,0,0,0,0,0,0,0
19audio_60.wav,0,0,0,0,0,0,0,0,0
19audio_61.wav,0,0,0,0,0,0,0,0,0
19audio_62.wav,0,0,0,0,0,0,0,0,0
19audio_63.wav,0,0,0,0,0,0,0,0,0
